date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:33:24	2230/2230	---M--	200	added ('OK')	image/png	etag:%2232b917436-8b6-4f0b6476ecb00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/08oct01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/08oct01.png	(from http://openoffice3.web.fc2.com/)
01:33:25	3747/3747	---M--	200	added ('OK')	image/png	etag:%2232b917437-ea3-4f0b6bd733200%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/09power_modulo01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/09power_modulo01.png	(from http://openoffice3.web.fc2.com/)
01:33:25	3690/3690	---M--	200	added ('OK')	image/png	etag:%2232b917439-e6a-4f0cb2d8bb300%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/11modf01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/11modf01.png	(from http://openoffice3.web.fc2.com/)
01:33:25	1863/1863	---M--	200	added ('OK')	image/png	etag:%2232b91743d-747-4f107cb04d800%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/15math_pi01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/15math_pi01.png	(from http://openoffice3.web.fc2.com/)
01:33:26	1971/1971	---M--	200	added ('OK')	image/png	etag:%2232b91743e-7b3-4f107d22be600%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/16math_e01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/16math_e01.png	(from http://openoffice3.web.fc2.com/)
01:33:26	3114/3114	---M--	200	added ('OK')	image/png	etag:%2232b917461-c2a-4f107eec81e00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/19decimal_normalize01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/19decimal_normalize01.png	(from http://openoffice3.web.fc2.com/)
01:33:27	5869/5869	---M--	200	added ('OK')	image/png	etag:%2232b917462-16ed-4bad092850e40%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/20cmp_func01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/20cmp_func01.png	(from http://openoffice3.web.fc2.com/)
01:33:27	1975/1975	---M--	200	added ('OK')	image/png	etag:%2232b917463-7b7-4f10839e23100%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/20cmp_multi01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/20cmp_multi01.png	(from http://openoffice3.web.fc2.com/)
01:33:28	3660/3660	---M--	200	added ('OK')	image/png	etag:%2232b917464-e4c-4f0b4a8959f00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/20sum01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/20sum01.png	(from http://openoffice3.web.fc2.com/)
01:33:28	4185/4185	---M--	200	added ('OK')	image/png	etag:%2232b917465-1059-4f10848304d00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/21isdigit01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/21isdigit01.png	(from http://openoffice3.web.fc2.com/)
01:33:29	4069/4069	---M--	200	added ('OK')	image/png	etag:%2232b917466-fe5-4f10852eae200%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/21translate_to_number01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/21translate_to_number01.png	(from http://openoffice3.web.fc2.com/)
01:33:29	2426/2426	---M--	200	added ('OK')	image/png	etag:%223135f6f78-97a-4f08e7a9d6400%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/22aCopysign01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/22aCopysign01.png	(from http://openoffice3.web.fc2.com/)
01:33:29	2005/2005	---M--	200	added ('OK')	image/png	etag:%223135f6f79-7d5-4f08ee253af00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/23aFactorial01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/23aFactorial01.png	(from http://openoffice3.web.fc2.com/)
01:33:30	2411/2411	---M--	200	added ('OK')	image/png	etag:%22300575e50-96b-4f118e4625000%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/24aFrexp01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/24aFrexp01.png	(from http://openoffice3.web.fc2.com/)
01:33:30	3263/3263	---M--	200	added ('OK')	image/png	etag:%22300575e51-cbf-4f11b60f62e00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/24bXx2xxY01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/24bXx2xxY01.png	(from http://openoffice3.web.fc2.com/)
01:33:31	2544/2544	---M--	200	added ('OK')	image/png	etag:%22300575e52-9f0-4f11a7c146e00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/25aIsinf01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/25aIsinf01.png	(from http://openoffice3.web.fc2.com/)
01:33:31	2906/2906	---M--	200	added ('OK')	image/png	etag:%22300575e53-b5a-4f11af218d500%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/26aIsnan01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/26aIsnan01.png	(from http://openoffice3.web.fc2.com/)
01:33:32	3441/3441	---M--	200	added ('OK')	image/png	etag:%22300575e54-d71-4f11b1d032900%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/27aIsfinite01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/27aIsfinite01.png	(from http://openoffice3.web.fc2.com/)
01:33:32	2445/2445	---M--	200	added ('OK')	image/png	etag:%2230053bd79-98d-4f0b773d71700%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/30aDecRad01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/30aDecRad01.png	(from http://openoffice3.web.fc2.com/)
01:33:32	6394/6394	---M--	200	added ('OK')	image/png	etag:%2230053bd7a-18fa-4f0b745593c00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/31aTrigomo01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/31aTrigomo01.png	(from http://openoffice3.web.fc2.com/)
01:33:33	6200/6200	---M--	200	added ('OK')	image/png	etag:%22300575e55-1838-4f11bac104100%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/32aHyperbolic01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/32aHyperbolic01.png	(from http://openoffice3.web.fc2.com/)
01:33:33	4095/4095	---M--	200	added ('OK')	image/png	etag:%223005629ac-fff-4f12cf77f1b00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/33aErrorFunc01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/33aErrorFunc01.png	(from http://openoffice3.web.fc2.com/)
01:33:34	3907/3907	---M--	200	added ('OK')	image/png	etag:%223005629ad-f43-4f12d17aeda00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/34aGammaFunc01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/01Number/34aGammaFunc01.png	(from http://openoffice3.web.fc2.com/)
01:33:34	2041/2041	---M--	200	added ('OK')	image/png	etag:%222c37c838-7f9-4f142703ca200%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/01Tab01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/01Tab01.png	(from http://openoffice3.web.fc2.com/)
01:33:35	6169/6169	---M--	200	added ('OK')	image/png	etag:%222c37c83f-1819-4bad097c3d440%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/02str01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/02str01.png	(from http://openoffice3.web.fc2.com/)
01:33:35	6718/6718	---M--	200	added ('OK')	image/png	etag:%222c37c83d-1a3e-4bad097a54fc0%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/02repr01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/02repr01.png	(from http://openoffice3.web.fc2.com/)
01:33:35	2319/2319	---M--	200	added ('OK')	image/png	etag:%2245376930-90f-4f1429eba7d00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/02repr3_3_01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/02repr3_3_01.png	(from http://openoffice3.web.fc2.com/)
01:33:36	5771/5771	---M--	200	added ('OK')	image/png	etag:%222c37c83e-168b-4bad097b49200%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/02repr_repr01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/02repr_repr01.png	(from http://openoffice3.web.fc2.com/)
01:33:36	2188/2188	---M--	200	added ('OK')	image/png	etag:%2245376931-88c-4f142d0cbdf00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/02reprlib_repr01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/02reprlib_repr01.png	(from http://openoffice3.web.fc2.com/)
01:33:37	5071/5071	---M--	200	added ('OK')	image/png	etag:%222c37c839-13cf-4f142f48f2500%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/01find01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/01find01.png	(from http://openoffice3.web.fc2.com/)
01:33:37	5153/5153	---M--	200	added ('OK')	image/png	etag:%222c37c83b-1421-4f14314bee400%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/01index_string.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/01index_string.png	(from http://openoffice3.web.fc2.com/)
01:33:38	3172/3172	---M--	200	added ('OK')	image/png	etag:%222c37c83c-c64-4f20d40a69c00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/01startswith01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/01startswith01.png	(from http://openoffice3.web.fc2.com/)
01:33:38	1863/1863	---M--	200	added ('OK')	image/png	etag:%222c37c83a-747-4f143433cbf00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/01in01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/01in01.png	(from http://openoffice3.web.fc2.com/)
01:33:39	3740/3740	---M--	200	added ('OK')	image/png	etag:%22658365c-e9c-4f20d81061a00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/07eCount01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/07eCount01.png	(from http://openoffice3.web.fc2.com/)
01:33:39	4380/4380	---M--	200	added ('OK')	image/png	etag:%222c37c840-111c-4f1438e56d200%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/03isUpper_isLower01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/03isUpper_isLower01.png	(from http://openoffice3.web.fc2.com/)
01:33:39	4043/4043	---M--	200	added ('OK')	image/png	etag:%222c37c841-fcb-4f20d15bc4800%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/04Upper_Lower01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/04Upper_Lower01.png	(from http://openoffice3.web.fc2.com/)
01:33:40	4386/4386	---M--	200	added ('OK')	image/png	etag:%222c37c842-1122-4bad097f19b00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/05Capitalize01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/05Capitalize01.png	(from http://openoffice3.web.fc2.com/)
01:33:40	3036/3036	---M--	200	added ('OK')	image/png	etag:%222c37c843-bdc-4f29953ff4900%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/06Title01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/06Title01.png	(from http://openoffice3.web.fc2.com/)
01:33:41	8934/8934	---M--	200	added ('OK')	image/png	etag:%222c37c844-22e6-4bad098101f80%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/07EachWord01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/07EachWord01.png	(from http://openoffice3.web.fc2.com/)
01:33:41	2073/2073	---M--	200	added ('OK')	image/png	etag:%222c37c845-819-4f16c033e0200%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/07EachWord02.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/07EachWord02.png	(from http://openoffice3.web.fc2.com/)
01:33:42	4427/4427	---M--	200	added ('OK')	image/png	etag:%222c37c84c-114b-4f21ff549b900%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/11split01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/11split01.png	(from http://openoffice3.web.fc2.com/)
01:33:42	4049/4049	---M--	200	added ('OK')	image/png	etag:%222c37c84d-fd1-4f19405b45200%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/11splitlines01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/11splitlines01.png	(from http://openoffice3.web.fc2.com/)
01:33:42	5903/5903	---M--	200	added ('OK')	image/png	etag:%22114398b-170f-4f299bbb59400%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/13cPartition01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/13cPartition01.png	(from http://openoffice3.web.fc2.com/)
01:33:43	6028/6028	---M--	200	added ('OK')	image/png	etag:%222c37c84a-178c-4bad0984d2880%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/09strip01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/09strip01.png	(from http://openoffice3.web.fc2.com/)
01:33:43	3567/3567	---M--	200	added ('OK')	image/png	etag:%222c37c847-def-4f193be2dc600%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/09strip3_3_01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/09strip3_3_01.png	(from http://openoffice3.web.fc2.com/)
01:33:44	3753/3753	---M--	200	added ('OK')	image/png	etag:%222c37c848-ea9-4f2202e822900%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/09_lstrip01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/09_lstrip01.png	(from http://openoffice3.web.fc2.com/)
01:33:44	2169/2169	---M--	200	added ('OK')	image/png	etag:%222c37c84b-879-4f286aa16c100%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/10replace01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/10replace01.png	(from http://openoffice3.web.fc2.com/)
01:33:45	2526/2526	---M--	200	added ('OK')	image/png	etag:%22112d818-9de-4f2871c87a100%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/12bTranslate01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/12bTranslate01.png	(from http://openoffice3.web.fc2.com/)
01:33:45	4733/4733	---M--	200	added ('OK')	image/png	etag:%222c37c852-127d-4bad098d67cc0%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/12rjust01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/12rjust01.png	(from http://openoffice3.web.fc2.com/)
01:33:45	5342/5342	---M--	200	added ('OK')	image/png	etag:%222c37c850-14de-4bad098c73a80%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/12ljust01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/12ljust01.png	(from http://openoffice3.web.fc2.com/)
01:33:46	5874/5874	---M--	200	added ('OK')	image/png	etag:%222c37c84e-16f2-4bad098a8b600%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/12center01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/12center01.png	(from http://openoffice3.web.fc2.com/)
01:33:46	5731/5731	---M--	200	added ('OK')	image/png	etag:%222c37c853-1663-4bad098e5bf00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/12rjust02.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/12rjust02.png	(from http://openoffice3.web.fc2.com/)
01:33:47	6458/6458	---M--	200	added ('OK')	image/png	etag:%222c37c851-193a-4bad098d67cc0%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/12ljust02.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/12ljust02.png	(from http://openoffice3.web.fc2.com/)
01:33:47	6142/6142	---M--	200	added ('OK')	image/png	etag:%222c37c84f-17fe-4bad098b7f840%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/12center02.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/12center02.png	(from http://openoffice3.web.fc2.com/)
01:33:48	5400/5400	---M--	200	added ('OK')	image/png	etag:%222c37c854-1518-4bad098f50140%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/13binary01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/13binary01.png	(from http://openoffice3.web.fc2.com/)
01:33:48	2531/2531	---M--	200	added ('OK')	image/png	etag:%222c37c855-9e3-4f1bcd403b100%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/14ASCII_chr01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/14ASCII_chr01.png	(from http://openoffice3.web.fc2.com/)
01:33:48	6455/6455	---M--	200	added ('OK')	image/png	etag:%222c37c856-1937-4bad0991385c0%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/14unichr01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/14unichr01.png	(from http://openoffice3.web.fc2.com/)
01:33:49	7127/7127	---M--	200	added ('OK')	image/png	etag:%222c37c846-1bd7-4f1bca585d600%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/08EachWord_Byte01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/08EachWord_Byte01.png	(from http://openoffice3.web.fc2.com/)
01:33:49	8594/8594	---M--	200	added ('OK')	image/png	etag:%222c37c857-2192-4bad09922c800%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/15ASCII_ord01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/15ASCII_ord01.png	(from http://openoffice3.web.fc2.com/)
01:33:50	9851/9851	---M--	200	added ('OK')	image/png	etag:%222c37c858-267b-4bad099320a40%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/16comp_str01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/16comp_str01.png	(from http://openoffice3.web.fc2.com/)
01:33:50	8298/8298	---M--	200	added ('OK')	image/png	etag:%222c37c859-206a-4bad099414c80%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/16comp_str_multi02.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/16comp_str_multi02.png	(from http://openoffice3.web.fc2.com/)
01:33:51	4810/4810	---M--	200	added ('OK')	image/png	etag:%222c37c85a-12ca-4bad099508ec0%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/17eval01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/17eval01.png	(from http://openoffice3.web.fc2.com/)
01:33:51	5124/5124	---M--	200	added ('OK')	image/png	etag:%222c37c85b-1404-4bad0995fd100%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/18join01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/18join01.png	(from http://openoffice3.web.fc2.com/)
01:33:51	4738/4738	---M--	200	added ('OK')	image/png	etag:%222c37c85c-1282-4bad0996f1340%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/18join02.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/18join02.png	(from http://openoffice3.web.fc2.com/)
01:33:52	6167/6167	---M--	200	added ('OK')	image/png	etag:%222c37c85d-1817-4bad0997e5580%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/19Left_Mid_Right01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/19Left_Mid_Right01.png	(from http://openoffice3.web.fc2.com/)
01:33:52	2897/2897	---M--	200	added ('OK')	image/png	etag:%222c37c849-b51-4f220e8799500%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/23aIsalnum01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/23aIsalnum01.png	(from http://openoffice3.web.fc2.com/)
01:33:53	3577/3577	---M--	200	added ('OK')	image/png	etag:%2210fc58c-df9-4f2211363e900%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/24aIsalpha01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/24aIsalpha01.png	(from http://openoffice3.web.fc2.com/)
01:33:53	2732/2732	---M--	200	added ('OK')	image/png	etag:%2210d5cd3-aac-4f234ace8c600%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/25aIsidentifier01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/25aIsidentifier01.png	(from http://openoffice3.web.fc2.com/)
01:33:54	2595/2595	---M--	200	added ('OK')	image/png	etag:%2210d5cd4-a23-4f235eb32b500%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/26aIsprintable01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/26aIsprintable01.png	(from http://openoffice3.web.fc2.com/)
01:33:54	2094/2094	---M--	200	added ('OK')	image/png	etag:%22112d819-82e-4f28678055f00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02String/27aIsspace01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/27aIsspace01.png	(from http://openoffice3.web.fc2.com/)
01:33:54	323/323	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2027%20Feb%202014%2000:33:54%20GMT	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/01Today01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/01Today01.5d6.delayed	(from http://openoffice3.web.fc2.com/)
01:33:55	323/323	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2027%20Feb%202014%2000:33:54%20GMT	http://openoffice3.web.fc2.com/Python_pic/02general/02String/	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02String/index.html	(from http://openoffice3.web.fc2.com/Python_Macro_General_No2.html)
01:33:55	6778/6778	---M--	200	added ('OK')	image/png	etag:%222c37c823-1a7a-4bad092e09bc0%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/02Now01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/02Now01.png	(from http://openoffice3.web.fc2.com/)
01:33:55	3944/3944	---M--	200	added ('OK')	image/png	etag:%222c37c826-f68-4bad092ff2040%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/03Yaer01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/03Yaer01.png	(from http://openoffice3.web.fc2.com/)
01:33:56	3897/3897	---M--	200	added ('OK')	image/png	etag:%222c37c825-f39-4bad092efde00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/03Month01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/03Month01.png	(from http://openoffice3.web.fc2.com/)
01:33:56	3903/3903	---M--	200	added ('OK')	image/png	etag:%222c37c824-f3f-4bad092efde00%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/03Day01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/03Day01.png	(from http://openoffice3.web.fc2.com/)
01:33:57	3900/3900	---M--	200	added ('OK')	image/png	etag:%222c37c827-f3c-4bad0931da4c0%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/04Hour01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/04Hour01.png	(from http://openoffice3.web.fc2.com/)
01:33:57	3889/3889	---M--	200	added ('OK')	image/png	etag:%222c37c829-f31-4bad0934b6b80%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/04Minute01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/04Minute01.png	(from http://openoffice3.web.fc2.com/)
01:33:57	3901/3901	---M--	200	added ('OK')	image/png	etag:%222c37c82a-f3d-4bad0934b6b80%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/04Second01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/04Second01.png	(from http://openoffice3.web.fc2.com/)
01:33:58	4007/4007	---M--	200	added ('OK')	image/png	etag:%222c37c828-fa7-4bad0932ce700%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/04Microsecond01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/04Microsecond01.png	(from http://openoffice3.web.fc2.com/)
01:33:58	4059/4059	---M--	200	added ('OK')	image/png	etag:%222c37c82c-fdb-4bad093793240%22	http://openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/05Isoformat01.png	/Users/flow/websites/OpenOffice-macros/openoffice3.web.fc2.com/Python_pic/02general/02Data/02Date/05Isoformat01.png	(from http://openoffice3.web.fc2.com/)
